Variable,Target
-8.790000000000026,-0.025645518192382075
-4.590000000000115,-0.08280905655289672
-4.4900000000001175,-0.22136687291808665
4.689999999999687,-0.22331188814731665
7.409999999999627,-0.03621097801626291
5.439999999999671,-0.060553122323040914
5.1299999999996775,-0.05815237039109401
0.179999999999783,0.8739895948540363
-1.5200000000001808,0.5770347189769489
9.519999999999584,0.031185728791650533
-9.650000000000007,-0.07769748875019797
1.869999999999747,0.5314366865535235
-8.900000000000023,0.12104535803331767
-4.060000000000127,-0.2798784504667672
6.4299999999996515,0.06665033869657583
-5.440000000000097,-0.1709798639193275
-8.520000000000032,-0.1114537781608345
8.609999999999602,0.01334082955829237
-6.570000000000073,-0.09591060388717926
-8.260000000000037,0.11974381909999977
-7.600000000000051,0.03132626006813244
0.9699999999997662,0.9148387351930716
-0.8000000000001961,0.7755941366695448
2.19999999999974,0.30947006818342715
-8.030000000000042,0.2509974133302819
-1.410000000000183,0.6576216919426154
-7.65000000000005,0.059871715500222966
-8.890000000000024,-0.00572817322357802
1.6699999999997512,0.5624004187905057
-6.790000000000068,0.024250518032820932
-3.44000000000014,-0.11438000570913218
-5.570000000000094,-0.0797913794264967
-4.900000000000109,-0.21775966666305407
4.649999999999688,-0.1441623715347149
-4.1600000000001245,-0.19615149594601167
0.7599999999997706,0.9697459339276292
7.779999999999621,0.06169142637138375
-8.990000000000022,0.14570089707109785
-5.030000000000106,-0.14678080190442147
0.04999999999978577,0.9976050009580649
2.6899999999997295,0.12635917010211117
-1.460000000000182,0.6424034105696583
-5.980000000000086,-0.028600542454158755
4.159999999999698,-0.21847941610012123
-0.08000000000021146,0.9819710317546745
-1.2100000000001874,0.8756920177284815
-7.500000000000053,0.17813594696421226
-2.2400000000001654,0.3524269748504066
-1.6100000000001788,0.5568652131749491
9.879999999999576,-0.08730227778391403
8.699999999999601,0.2075232489015747
-6.340000000000078,-0.017344673140536587
-8.970000000000022,0.13446219629737874
-3.9600000000001288,-0.10018062899365868
-0.40000000000020464,1.117765953262796
-5.910000000000087,-0.038135529993074485
6.699999999999644,0.15877394791843027
-1.9100000000001724,0.45572086908407633
2.809999999999727,0.17052926280004654
-7.310000000000057,-0.031413445031131595
-7.750000000000048,0.13379794768975167
5.719999999999665,0.007148107093221875
9.30999999999959,-0.04152080601813797
-4.170000000000124,-0.20644716444664704
6.759999999999643,0.008257568737429125
1.679999999999751,0.6031954425151428
4.889999999999683,-0.12781781047970384
5.099999999999678,-0.42172329979822026
6.229999999999656,-0.016439074022078674
-7.67000000000005,0.1475379155358264
-2.6200000000001573,0.37657346183296625
2.8399999999997263,0.1318356084819869
-4.4400000000001185,-0.24158958664087782
-0.1300000000002104,0.9471139442195519
6.139999999999656,0.08869962711403565
-1.0500000000001908,0.8728937910517472
-4.36000000000012,-0.23350702347727945
0.1899999999997828,1.036816482281471
-4.750000000000112,-0.14810600374192207
-8.310000000000036,0.1025416189351156
9.159999999999592,0.08388572798716112
-3.2800000000001432,0.10330012134885658
5.649999999999666,-0.046859365074556104
-6.120000000000083,-0.02568822420770963
5.989999999999659,-0.050125528927458876
7.0999999999996355,0.025986183220790854
3.179999999999719,-0.072870206158291
-8.080000000000041,0.12301097927246427
8.6899999999996,0.05890140035923344
-2.02000000000017,0.5110660632167418
6.919999999999639,-0.00851758722713404
0.8299999999997691,0.9102660040409314
2.379999999999736,0.2704185047479208
3.1699999999997193,0.037916764663455296
-3.4600000000001394,-0.01278116485682966
4.509999999999691,-0.17277981491048894
-4.230000000000123,-0.29744429010733414
-2.820000000000153,0.18126938881682278
-7.130000000000061,0.01859684823399886
0.6199999999997736,0.903790082645814
8.719999999999601,0.1319243108197466
1.8799999999997468,0.5511990710969351
8.549999999999606,0.09818796814665692
1.119999999999763,0.7386523139174686
5.159999999999677,-0.13576874790278554
1.0399999999997647,0.888956283687599
7.039999999999637,0.04929858291305005
8.27999999999961,0.10159548153751188
0.28999999999978066,0.9531642135492744
2.019999999999744,0.34936007300422056
-3.770000000000133,-0.15016743397361465
-0.16000000000020975,1.184405963054107
-4.310000000000121,-0.21848754191143893
2.249999999999739,0.35637649443887676
-6.990000000000064,0.021365200356373654
9.149999999999594,0.061755178162203696
-7.760000000000048,0.1405171505654025
-6.940000000000065,0.05832725923037844
6.849999999999639,0.13243178266649075
-9.360000000000014,-0.06061954751630696
-2.770000000000154,0.14976865504298986
-5.670000000000092,-0.03720925420049108
8.38999999999961,0.07153955376735485
2.989999999999723,-0.013931893691910058
5.769999999999664,-0.1091349023392426
-2.680000000000156,0.07015614412854553
6.499999999999648,0.0561977489189109
-9.50000000000001,-0.06129865431166839
-6.770000000000069,-0.04307649388239658
7.019999999999637,0.029992255823508895
8.039999999999615,0.139499397885805
-2.1300000000001678,0.3192794593095952
6.939999999999639,0.10059805236782357
-5.8000000000000895,-0.041118437044546714
-7.6800000000000495,0.2140470689969427
6.659999999999645,0.08606665616227127
-4.250000000000123,-0.18163801007032546
-7.790000000000047,0.08062939397727731
-0.5100000000002023,0.9847518348127052
7.81999999999962,0.11526299014808845
5.829999999999663,-0.1635736503422653
7.889999999999617,0.1876119420917351
9.599999999999582,0.045845458041815036
-1.1700000000001882,0.9172708503738956
-9.98,-0.03823651727533078
-0.07000000000021167,0.9925292572512121
8.599999999999604,0.12642262696948833
-9.150000000000018,-0.06556264159279931
-2.780000000000154,0.07722227919729881
2.7799999999997276,0.09101437054472639
8.469999999999608,0.005664044793003406
-4.040000000000127,-0.16197752175388724
8.379999999999608,0.14439547911855485
8.579999999999604,0.08185709450235581
-5.280000000000101,-0.09599303309000023
6.089999999999655,-0.029166005257090576
-7.040000000000063,0.09443728347914312
0.11999999999978428,1.0101111164942356
0.5499999999997751,0.9193645182004402
7.2399999999996325,0.14982156412189412
-0.9300000000001933,0.8985053024045768
-8.670000000000028,0.06803954316035267
-7.390000000000056,0.2509477282214351
5.639999999999667,-0.04171567922948963
-1.0700000000001904,0.7678364944274877
-9.460000000000012,-0.10013947274036242
8.709999999999603,0.157604813103717
-0.7400000000001974,0.7640320864424784
-7.930000000000044,0.0495180473623639
-5.110000000000104,-0.15405781457821058
-2.160000000000167,0.42211114597867544
3.079999999999721,0.05871992869116694
-7.150000000000061,0.18922691934527797
-6.5500000000000735,-0.0005209011772697725
-5.76000000000009,-0.17821594691028708
-3.580000000000137,-0.14089005675696883
7.319999999999631,0.13896294937432213
-0.09000000000021124,1.0321165544543822
3.5899999999997103,-0.163238211391816
3.9499999999997026,-0.21817020977190948
-5.750000000000091,-0.02833257553110987
0.12999999999978407,1.0025192317868379
1.819999999999748,0.5280727590827997
-6.020000000000085,-0.031218830285034714
-4.090000000000126,-0.32833058885937877
-7.9100000000000446,-0.015035772099937283
-9.350000000000014,-0.03684192952230216
-4.5800000000001155,-0.24761747445209226
-1.9400000000001718,0.4480445858094543
6.579999999999647,0.10579162669899617
-1.9000000000001727,0.4997559412036327
-5.390000000000098,-0.19642237274203111
1.449999999999756,0.7881473053539476
-7.840000000000046,0.14124966131389854
9.779999999999578,0.1476293006375549
-7.260000000000058,0.2342868035869625
-0.060000000000211884,0.8250637661398971
-0.31000000000020655,0.8830674886153426
-4.430000000000119,-0.2598914588180163
-3.8700000000001307,-0.22746603779074714
-9.890000000000002,-0.12951171195851963
7.059999999999636,0.11827759856509827
-3.8300000000001315,-0.07815352976904123
1.8299999999997478,0.5351802613048047
7.559999999999626,0.12289099875883863
-4.37000000000012,-0.24218044768528824
-1.2200000000001872,0.8164735169063415
6.189999999999657,-0.08061397416103729
-0.0500000000002121,1.0483244631127202
-5.140000000000104,-0.15270319583215777
6.359999999999651,0.05595147613494982
-1.1900000000001878,0.694725404712937
7.329999999999629,0.11796347906274941
7.749999999999623,0.11206466934756436
-9.740000000000006,-0.009512708939748423
4.339999999999694,-0.09389052896825355
8.139999999999613,0.14918578219963163
6.069999999999659,0.09614692704554445
4.719999999999686,-0.15931247407685728
0.929999999999767,0.8020953311971261
-1.7800000000001752,0.6057642635512203
3.4399999999997135,-0.1195333569157343
9.889999999999574,-0.11114003136896748
-9.760000000000005,0.042274112900100996
-2.3700000000001626,0.415175642468276
-7.100000000000062,0.08551678121210451
9.549999999999585,-0.0899219794610951
-4.290000000000122,-0.15834969013414307
-6.510000000000074,0.12472769846877813
9.67999999999958,-0.0016009792379162342
6.909999999999641,0.07284179384731371
-2.97000000000015,0.09110191668631157
-4.480000000000118,-0.2987667372102656
-2.830000000000153,0.11683218179674429
-3.940000000000129,-0.3472856360827788
7.349999999999632,-0.003539307404753528
3.8999999999997037,-0.17174830601411967
-3.660000000000135,-0.19710330480019875
7.069999999999638,0.11955145095053832
1.5599999999997536,0.6473140370289873
-9.930000000000001,-0.004074937336116989
-1.2600000000001863,0.7301207456308817
8.069999999999617,0.10274858859430303
8.639999999999603,0.026028978756107275
-7.060000000000063,0.07338787092153846
6.099999999999657,-0.1303608520659101
9.849999999999575,-0.03482678214065424
-3.100000000000147,-0.03853919640967464
-7.0200000000000635,0.18984494055057033
-6.200000000000081,0.005549091832782519
5.749999999999664,0.0070413457261055
-6.23000000000008,-0.03348692629702847
-4.270000000000122,-0.20401716045994348
5.679999999999666,-0.10145949283839208
-4.600000000000115,-0.15202731846689013
-9.07000000000002,-0.02931547269017394
-1.8700000000001733,0.4130311086213169
4.819999999999684,-0.24990973676448458
3.749999999999707,-0.07649342027949371
8.489999999999604,0.00018867970914296373
-7.950000000000044,0.18285597162703118
1.3899999999997572,0.8142906967894258
4.0599999999997,-0.16278812184174574
8.619999999999603,-0.019662843813218686
-0.6300000000001997,0.9184763947191543
-8.860000000000024,0.13344657363228968
-6.330000000000078,0.01928992782026477
-7.080000000000062,0.04670734947869866
2.859999999999726,0.09823479367022388
-3.9200000000001296,-0.20474654294263592
-9.96,-0.03204120660126225
9.179999999999591,0.0865774709891998
-1.2400000000001867,0.7132517076204006
7.709999999999624,0.040385793166380565
-8.550000000000031,0.20968602234885741
-7.880000000000045,0.09207277024902755
-2.8500000000001524,0.04293794382602947
2.2099999999997397,0.3500345501667175
-0.4100000000002044,1.01382853251001
-5.540000000000095,-0.06835134229395057
-1.3600000000001842,0.808513693988848
-4.86000000000011,-0.198157876782784
-3.710000000000134,-0.1942349233647568
7.669999999999625,0.058131382377046736
2.769999999999728,0.24355761397096823
3.979999999999702,-0.1392976739339203
4.129999999999699,-0.16562742351412588
-0.9200000000001936,0.8273405752342922
3.189999999999719,-0.036383284604522115
-6.890000000000066,-0.05563778277348208
8.839999999999598,0.11020398613141963
-8.190000000000039,0.14087746550029273
7.829999999999622,0.21131004445046003
7.489999999999625,0.11311499257986399
-3.6800000000001347,-0.1464757806043135
3.329999999999716,-0.015245677827919163
0.649999999999773,0.9474575455992682
-5.0500000000001055,-0.1266104980770669
4.3299999999996945,-0.2918751038669509
-8.000000000000043,0.14877658070550778
-9.690000000000007,0.01426069279583059
4.769999999999685,-0.2774257056506004
2.299999999999738,0.29134222107705754
6.039999999999658,-0.11194379244037483
1.959999999999745,0.4534515816463757
-8.59000000000003,0.02707329844467972
-0.10000000000021103,1.0605827819242764
-9.730000000000006,-0.12168567854786572
-1.930000000000172,0.5954605398163091
0.8999999999997677,0.8652841920078498
-9.820000000000004,-0.1512149686701226
-0.7000000000001982,0.9365915459495036
4.309999999999695,-0.2087481165825689
8.889999999999596,0.0802789836148502
5.629999999999667,-0.14135769839685186
9.369999999999585,-0.04412471516117707
-3.810000000000132,-0.27662389545033517
-3.3500000000001418,-0.05841978203661383
-2.0500000000001695,0.4305639370705793
2.8199999999997267,0.022192879919539388
-2.540000000000159,0.1727381512959284
2.2799999999997382,0.3780802471460174
7.159999999999634,0.07194375178556373
-0.9400000000001931,0.8354302274290322
-9.450000000000012,0.08050177650684906
5.239999999999675,-0.02673695349563543
4.879999999999683,-0.11571215948384198
-3.390000000000141,-0.055012020381129546
-9.600000000000009,-0.05674299038082367
9.379999999999587,0.06395260700379307
3.7299999999997073,-0.12346418671781301
-4.210000000000123,-0.20831287255252626
0.7699999999997704,0.9838588811886685
7.599999999999625,0.09598927666183704
4.679999999999687,-0.27256033117662626
5.259999999999675,-0.24330510335634348
-0.5900000000002006,0.9692639991387493
5.529999999999669,-0.03482411265913969
-4.460000000000118,-0.2186485648629067
-1.4700000000001818,0.5876573639322357
-3.0700000000001477,0.057048726570977495
4.54999999999969,-0.03284631204902977
9.469999999999587,0.0416057695383112
1.9699999999997448,0.5616706246205758
0.30999999999978023,0.8807537412797569
0.6599999999997728,0.9627587816989401
2.18999999999974,0.3598631956489508
6.859999999999641,0.10603597238462135
-2.2900000000001643,0.24519944080070238
-9.08000000000002,0.12238723643557509
-7.610000000000051,0.13486400180144564
-8.170000000000039,0.16589239519572835
-1.5700000000001797,0.5815953594284409
-4.130000000000125,-0.20558649768336715
1.4799999999997553,0.637647372241469
-7.0700000000000625,0.060611398101677455
-4.35000000000012,-0.26346665516502976
-1.650000000000178,0.687605850272515
5.6899999999996655,-0.1615265353822969
-9.160000000000018,0.09376497086866999
2.3199999999997374,0.3062389814078481
-7.980000000000043,0.06069088321208385
2.009999999999744,0.39990038969696595
-3.4200000000001403,-0.10640996799950134
3.2499999999997176,-0.03695062146630122
3.219999999999718,-0.05704603841967531
1.0899999999997636,0.9371679744635344
7.939999999999618,-0.02460902243170318
-4.030000000000127,-0.23045833710489838
-7.7700000000000475,0.09565499699087052
-2.2800000000001646,0.41788906914179696
-9.220000000000017,-0.036266899989371944
2.849999999999726,0.12064237053687246
-5.2900000000001,-0.16417376476194878
-1.4500000000001823,0.7009127747342941
-6.040000000000084,0.019883112401401143
8.8299999999996,0.05571866303185492
8.899999999999597,-0.018468377145473162
6.709999999999646,0.07450851289907987
8.119999999999614,0.030985802737412388
-5.490000000000096,-0.22804035906263365
-9.290000000000015,0.005289995122070441
7.219999999999633,0.1681658767769761
-9.330000000000014,0.044309544310301055
-7.450000000000054,0.12278627821793837
5.539999999999669,-0.005760596440611762
4.299999999999695,-0.2060149020676343
-3.760000000000133,-0.03647706213385682
0.78999999999977,0.8890157749868813
-0.8600000000001948,0.8656814494396631
0.42999999999977767,0.882254887839381
-5.060000000000105,-0.11538732776972256
-0.710000000000198,1.0010866535926939
4.149999999999698,-0.1453043923324769
2.8699999999997257,0.01058976118204881
-8.460000000000033,-0.05840219381995415
3.989999999999702,-0.13462495843014238
-1.7300000000001763,0.5416101064865696
2.3599999999997365,0.2707061176983499
7.459999999999628,0.12359923841706838
-0.14000000000021018,1.0891195254909956
3.2999999999997165,-0.022046905224515148
-4.520000000000117,-0.18365572066378016
5.7399999999996645,-0.0035931683604726455
-6.950000000000065,0.02301834005718935
-6.400000000000077,-0.08704242592501779
-2.9800000000001496,0.0006969515949965602
-9.660000000000007,0.01937822913806337
4.99999999999968,-0.10384483751053789
1.0599999999997642,0.8464235539490058
-2.1500000000001673,0.509137908040181
3.8099999999997056,-0.2200463893039677
-0.4900000000002027,0.9249813959816872
5.209999999999676,-0.1608205535539243
2.529999999999733,0.12253795859624014
-4.500000000000117,-0.10482679243881617
7.6599999999996236,0.13492953981489614
2.0299999999997436,0.36338850593597555
4.709999999999686,-0.28437799930663565
0.23999999999978172,0.9727369556285961
-8.660000000000029,0.06272684700240609
4.169999999999698,-0.286261917845606
-2.2300000000001656,0.37929267881946593
5.579999999999668,-0.0812528849127096
6.379999999999651,-0.032201423505463005
5.02999999999968,-0.28397449646339956
4.199999999999697,-0.23415851714914648
-5.1900000000001025,-0.12533365581704695
-1.1000000000001897,0.9178434700122551
2.759999999999728,-0.02478223105750274
-0.8800000000001944,0.9413114886310947
8.959999999999596,0.07436463595023018
4.599999999999689,-0.29278172219763554
-2.8100000000001533,0.02107694536041238
1.7999999999997485,0.5011300743097628
-4.050000000000127,-0.2862907145346073
7.579999999999625,0.058825581820256115
-1.6800000000001774,0.5579852183924643
-7.1600000000000605,0.13837484320942656
-8.800000000000026,0.0320804264951534
-3.43000000000014,-0.03454903573632233
-5.680000000000092,-0.017318491057288513
8.589999999999606,0.17727564884925767
-4.280000000000122,-0.12529126333726986
-8.13000000000004,0.19265558504076286
0.1699999999997832,0.9437447626631698
-5.6600000000000925,-0.09555658755572587
-7.360000000000056,0.16378718826896724
-3.4900000000001388,-0.06259182890726127
9.799999999999578,0.0722846247715593
2.709999999999729,0.10503632556207884
-7.340000000000057,0.09446968914386875
-3.4500000000001396,-0.13813964146656615
7.449999999999626,0.05042993217349659
-5.090000000000105,-0.17780849234554444
-2.3400000000001633,0.28835236685239174
-7.720000000000049,0.06062693718556454
-6.590000000000073,0.11600040416356266
4.759999999999685,-0.2208021198255156
4.319999999999695,-0.25940584325962524
2.239999999999739,0.3890735679928495
7.969999999999615,0.24262197099785549
2.1299999999997414,0.35271980770459593
2.9599999999997237,0.11704686229416643
-1.840000000000174,0.5100108868219169
-9.920000000000002,-0.11100162474656108
-6.26000000000008,0.09901626716142384
-8.390000000000034,0.1308731775666818
7.179999999999634,-0.009133482841498453
5.709999999999665,-0.10713155110530853
-5.630000000000093,-0.11997123386693165
-9.470000000000011,-0.06880791743868298
3.5299999999997116,-0.06624736714283688
9.039999999999594,0.06040145893035622
-3.720000000000134,-0.15177635099084255
-1.5800000000001795,0.45372396859371816
7.139999999999635,-0.06899781905547747
6.079999999999657,-0.0032435230692908976
6.8199999999996415,0.17746719636902167
-0.01000000000021295,1.0333814227421136
8.089999999999613,0.1293637476692677
1.7599999999997493,0.6026944207158454
-0.32000000000020634,0.8600075503776344
-6.660000000000071,0.01034598658402585
5.849999999999662,-0.028836370421489003
-10.0,0.0816857925749689
0.6699999999997726,0.9372744629745238
7.899999999999618,0.2003226601740739
-7.890000000000045,0.1666754062088669
-1.880000000000173,0.4583343131684917
-8.200000000000038,0.15606611342958276
4.55999999999969,-0.3342542505305061
5.509999999999669,-0.27464607547799724
0.5799999999997745,0.9528781577117098
3.929999999999703,-0.28069619122989553
1.919999999999746,0.6036873247076181
3.559999999999711,-0.19025899054997802
8.669999999999604,0.08128446297813155
0.9499999999997666,0.754175337220689
-8.340000000000035,0.07466798275712393
-3.91000000000013,-0.08893691750801433
-2.5200000000001594,0.2820750564656409
6.459999999999649,0.08256954942244331
9.559999999999583,-0.033368345006109565
3.549999999999711,-0.18090261576436711
2.049999999999743,0.43516690930130675
3.12999999999972,0.04092497692447692
4.729999999999686,-0.16941700562973136
0.9099999999997674,0.8522677669110591
6.119999999999656,-0.024905989975398692
-4.540000000000116,-0.294837059311079
-4.730000000000112,-0.14606873638152115
-2.4200000000001616,0.2737773992864335
3.5699999999997107,-0.19773891285404338
9.339999999999588,-0.01015041154576396
7.479999999999627,0.1493620360082144
7.279999999999632,0.08612525192914196
-5.120000000000104,-0.1439210368367215
-7.9600000000000435,0.1983094785396562
-3.950000000000129,-0.3401760257702663
2.8799999999997254,0.12121460311692614
1.349999999999758,0.8130575199630454
-0.6000000000002004,0.8753446182286636
-0.18000000000020933,1.0358919959060224
9.959999999999575,-0.10087246949496052
1.1299999999997627,0.899953107829735
5.729999999999665,-0.1471353189678142
-4.240000000000123,-0.2575337534487718
-3.380000000000141,0.01247275183493661
-8.10000000000004,0.25717102730133506
-7.240000000000059,0.1714534772548378
-2.590000000000158,0.07443829806309851
-7.8200000000000465,0.07938851136572336
2.159999999999741,0.3745819118210776
-6.070000000000084,-0.037823988770063766
-8.410000000000034,0.18659377317304446
9.859999999999577,0.008139881138752532
2.6999999999997293,0.08295520596301664
-5.640000000000093,-0.01628517495368327
-9.720000000000006,0.00026302581279554274
-2.5300000000001592,0.3172979720779461
-0.020000000000212736,0.9910989598068746
-9.340000000000014,0.046406467547837775
7.42999999999963,0.09058381019741232
7.269999999999634,0.08885987018280787
-3.480000000000139,-0.24545923193916788
-3.9300000000001294,-0.1756833356291224
-6.470000000000075,0.11381259453732388
4.009999999999701,-0.16056223745569703
6.1599999999996555,-0.03356906533949282
6.519999999999648,0.039847670926838066
-9.170000000000018,-0.06598522444689572
7.649999999999622,0.16210372482649799
6.629999999999647,0.029792097316313253
6.98999999999964,0.09833224417517797
1.2499999999997602,0.8391884091961022
4.829999999999684,-0.25563279417317875
8.519999999999605,0.0793055182450303
6.80999999999964,0.04518960086019273
-9.05000000000002,0.0631607208522518
9.009999999999593,-0.11192542528366606
-3.3600000000001415,-0.05381736593284441
-6.150000000000082,0.04259107147735363
2.5599999999997323,0.07305921325253137
1.5699999999997534,0.619669612024698
-6.870000000000067,0.1690390947732341
9.029999999999596,-0.04336354114039762
5.299999999999674,-0.20578641011557566
-2.7100000000001554,0.09288388446245974
6.1499999999996575,-0.02232606660193843
-7.330000000000057,0.057813526020476264
1.5999999999997527,0.621138913251803
3.6199999999997097,-0.1298818128247067
1.4299999999997564,0.6370417525799965
-5.970000000000086,-0.08832083827094805
-1.6900000000001771,0.5122316602220301
-0.5500000000002014,0.9191290547439
8.149999999999615,0.06499256339657275
-3.0400000000001484,0.10948722520947286
1.159999999999762,0.7367115783660799
-9.370000000000013,-0.016209487986720925
3.359999999999715,0.03009081861001016
-8.710000000000027,0.1210185456864954
1.309999999999759,0.7037986157892153
-3.2700000000001435,-0.00899781204015945
-2.6100000000001575,0.18510602942665838
0.9999999999997655,0.6170447707475872
1.4399999999997561,0.6202680279975482
-0.4400000000002038,1.0874031661303056
-3.620000000000136,-0.2205168812558811
-1.740000000000176,0.4522239515783989
-3.9800000000001283,-0.17354214183431133
8.049999999999613,0.1853474291692194
-3.5400000000001377,-0.22285052493916974
-3.3200000000001424,-0.0696773398501696
-4.7200000000001125,-0.23511392045482193
3.509999999999712,-0.07201613121816802
0.5699999999997747,0.8463618284465383
-4.760000000000112,-0.18915603432080072
6.50999999999965,0.04085045833398336
0.20999999999978236,0.976176676784229
1.539999999999754,0.727133890410828
-4.700000000000113,-0.14502478100016142
7.72999999999962,0.10446040934344072
-6.960000000000065,0.12961402289015572
-0.6100000000002002,0.9700109305628877
-2.1800000000001667,0.2962529007138013
-6.370000000000077,0.07882818387604315
7.389999999999631,0.26228079239433977
-0.5600000000002012,0.7654267313061728
-2.5600000000001586,0.2507117091665547
-7.2100000000000595,0.025808711459768374
-2.50000000000016,0.2777152748541865
-8.360000000000035,0.18436541072810606
-9.780000000000005,0.12515812522032468
3.269999999999717,-0.12132877472022964
-1.790000000000175,0.5213626877965468
3.659999999999709,-0.19282368754217033
-5.160000000000103,-0.09363985654160954
6.89999999999964,0.09254680130087009
0.27999999999978087,0.8774827694020909
8.529999999999603,0.1508790694308293
-2.7400000000001548,0.1463872272775504
-5.070000000000105,-0.16645879232255822
4.8499999999996835,-0.2076112503815044
-2.49000000000016,0.30296338392668765
0.43999999999977746,0.8761986029154509
-5.360000000000099,-0.10110371232321708
9.059999999999594,-0.011073118243599259
-1.8000000000001748,0.5205571895647777
2.6499999999997303,0.23473439045353026
4.489999999999691,-0.193015190062486
5.179999999999676,-0.1720103434757575
4.0899999999997,-0.18621882361582157
3.379999999999715,-0.0024927668720186036
5.089999999999678,-0.19317301165398115
-9.09000000000002,0.11802391271077894
-9.800000000000004,0.0745905502253702
-3.570000000000137,-0.13166350162892573
6.549999999999649,0.02029347879891589
-8.14000000000004,0.21317318198327606
4.479999999999691,-0.22316296626024046
2.2699999999997384,0.27709184352192523
-4.880000000000109,-0.21964906829646305
-6.050000000000084,0.026565551786692905
4.269999999999696,-0.26450998573157664
8.409999999999606,0.07568055533284442
9.449999999999584,0.08428138122831808
-1.3300000000001848,0.6561377896112284
2.519999999999733,0.33331475249920717
-1.0600000000001906,0.9008440808048861
-1.180000000000188,0.6482346692426981
9.109999999999594,0.05070741453860567
9.099999999999593,-0.0156319115548604
1.3599999999997578,0.5572564411994091
5.819999999999663,-0.06868586750892033
1.8899999999997465,0.5251965571018241
-7.860000000000046,0.12780293964246078
0.7299999999997713,0.9503316376284342
0.35999999999977916,0.9298748706535837
-0.39000000000020485,0.9738026510123965
7.209999999999631,0.10946104982806883
-9.270000000000016,0.008716891891061186
-3.7000000000001343,-0.13903719345281457
1.0299999999997649,0.8841658083968327
6.779999999999642,0.09187606126166434
