Variable,Target
9.539999999999583,-0.03337903647449445
-8.700000000000028,0.07608906443041148
-3.8800000000001305,-0.15735368792618357
7.619999999999624,0.1208540056578373
-5.7100000000000914,-0.09224932927905474
-8.920000000000023,0.03688363794898576
1.169999999999762,0.9259842986879165
1.8599999999997472,0.41612669531210045
-8.780000000000026,0.013242179516746652
9.21999999999959,0.05870515982896858
4.639999999999688,-0.14009205464506883
8.859999999999598,0.06789065682890025
-3.4100000000001405,0.004835559433909314
5.5499999999996685,-0.007140231602096314
-2.3300000000001635,0.3514546908545673
3.039999999999722,0.09170260761153576
1.9399999999997455,0.5637032121369414
8.729999999999599,0.15953915288084367
7.539999999999626,0.12692431649856317
9.659999999999581,0.06056092181622319
-9.240000000000016,-0.0017182972782007547
2.0799999999997425,0.42691102853594126
1.2299999999997606,0.7595380233189667
2.439999999999735,0.1981998504003224
-7.320000000000057,0.1737372755795677
-8.060000000000041,0.011504686287663268
-2.8900000000001516,0.1731923901185188
7.789999999999623,0.10232407141891971
-0.8900000000001942,0.907303365135487
0.6399999999997732,0.889835568987733
5.219999999999676,-0.18497060089300515
-1.2500000000001865,0.7813515974022729
-4.990000000000107,-0.24107914535315106
0.05999999999978556,0.9403903306141185
-8.240000000000038,0.11200134399545164
9.639999999999581,-0.06400846731910172
-7.800000000000047,0.006040880311288271
1.0999999999997634,0.8613692292763081
3.0999999999997208,-0.04854429766871151
5.279999999999674,-0.19421561311181837
-5.610000000000094,-0.07253236067058477
-4.6300000000001145,-0.24728332902560302
3.59999999999971,-0.04419451479079445
-1.3000000000001855,0.68809607222519
4.839999999999684,-0.21704317079569033
2.339999999999737,0.11565511304605217
-0.48000000000020293,0.9886255611597106
6.389999999999652,0.08660265876784877
1.2199999999997608,0.7313922084808703
5.779999999999664,-0.2653770553593951
6.1699999999996535,-0.2058217717181785
2.66999999999973,0.17816280549635227
-9.300000000000015,0.0033147053777391328
8.459999999999607,0.08925604744208793
-6.220000000000081,-0.0022269426779794304
-9.880000000000003,-0.09787062455859502
9.12999999999959,-0.04194713867980069
-6.650000000000071,0.1760010662869416
9.899999999999576,-0.0031436053470910927
-4.0200000000001275,-0.3250221718306173
-2.4800000000001603,0.2160780890512509
1.0499999999997645,0.7998192469220992
-7.19000000000006,0.1685241088860648
-6.140000000000082,-0.011339149574829616
4.019999999999701,-0.22286656540950556
5.199999999999676,-0.1933673630245651
-3.5100000000001383,-0.09263226271302771
-6.480000000000075,0.13372656857324747
7.199999999999633,0.1410750453410689
1.2999999999997591,0.8425469136036776
8.029999999999617,0.1909716412236509
-4.100000000000126,-0.21551846974803343
6.979999999999638,0.059199767900734765
6.619999999999646,0.15744289811898793
6.769999999999641,0.012831842391333538
-5.830000000000089,-0.06933083577317894
-2.9000000000001513,0.02169729631088122
0.06999999999978535,0.971182573542452
7.119999999999635,0.04366612403801064
1.629999999999752,0.6377755661908513
-0.290000000000207,1.0371910032601717
8.7999999999996,0.07700410895805855
-0.7800000000001965,0.8441171485437372
8.919999999999597,0.10598221295570667
4.5199999999996905,-0.10396787665334466
-3.530000000000138,-0.12362716251606093
8.019999999999616,0.1300206351155865
-2.400000000000162,0.394074388794179
-2.2000000000001663,0.3944907487442134
1.589999999999753,0.6708326447016101
2.0899999999997423,0.4249172005932853
-8.050000000000042,0.09102701509929376
-5.890000000000088,-0.1241405576473533
-4.920000000000108,-0.22991277603383226
0.8099999999997696,0.9795516868671927
-3.5900000000001366,-0.1379299666532145
-6.310000000000079,-0.06944902711824934
-0.33000000000020613,0.914653753105033
-9.49000000000001,0.029684774702607962
-0.1200000000002106,1.0182615859050448
-4.890000000000109,-0.17985404011234452
5.519999999999669,-0.19122070947493572
9.079999999999593,-0.02165026320204637
4.969999999999681,-0.14735193691574536
-9.04000000000002,0.014651019194983576
-4.320000000000121,-0.1715197992780422
1.3699999999997576,0.6923153051127098
5.94999999999966,-0.10195999816854578
7.169999999999632,0.1146551808294559
9.19999999999959,-0.009113904800980673
-7.440000000000055,0.1659205051966404
1.6399999999997519,0.5933386308775789
1.7199999999997502,0.524006969749768
1.209999999999761,0.8342880075753228
4.249999999999696,-0.22840408234307397
0.6099999999997738,0.8757667944750156
0.2699999999997811,1.0332415706905747
-8.850000000000025,0.1322630427810617
-0.30000000000020677,0.8029312881987208
2.6399999999997306,0.12531309625306328
-7.410000000000055,0.21657313404566925
6.789999999999644,0.08332029428330741
-8.680000000000028,0.0628704106683468
-7.870000000000045,0.11179776794289677
-0.17000000000020954,0.9661437915548492
3.739999999999707,-0.2127606975378607
-6.920000000000066,0.05945746814854701
-8.960000000000022,0.09262423903315378
-3.000000000000149,0.10178184169289346
4.949999999999681,-0.08349484755384956
3.649999999999709,-0.09561175047898385
7.259999999999632,0.10172460212221344
3.469999999999713,-0.0799847108061493
-0.3400000000002059,0.9370716277830722
4.219999999999697,-0.27889421244246715
9.429999999999588,0.0007560086479631056
7.929999999999616,0.1623658059266848
-4.800000000000111,-0.12105305070523055
4.349999999999694,-0.24204697948722967
-2.9500000000001503,0.10761155450769573
1.1099999999997632,0.7645487846230233
4.589999999999689,-0.16137402018887761
-7.420000000000055,0.21235576875019707
9.989999999999576,0.007321261850164032
-1.7600000000001756,0.4932050961967433
6.799999999999642,0.06605897902427778
5.919999999999661,0.012729602384813
-2.300000000000164,0.32558131657656214
-3.1700000000001456,-0.04022173825693847
4.289999999999695,-0.31227526504230385
5.569999999999668,-0.1282982449065779
6.87999999999964,0.1454596324877011
-9.870000000000003,-0.07926419413187585
-1.3400000000001846,0.680250662975146
9.979999999999574,-0.10852686732034811
3.2599999999997173,-0.11681306593147603
-9.900000000000002,-0.03218094362748486
-9.620000000000008,0.018421544733996945
3.319999999999716,-0.011232187295782944
0.8799999999997681,0.9836244261480048
-6.640000000000072,0.14679293617822553
-7.540000000000052,0.19027839507082095
7.189999999999635,0.08201759040615146
9.299999999999589,0.053537583238762676
-4.640000000000114,-0.16544216825464642
6.349999999999653,0.10148410429216546
-3.290000000000143,0.05703135758560645
1.6099999999997525,0.7608779253095943
0.4899999999997764,0.9038965500021647
0.3299999999997798,0.9534763862679264
0.13999999999978385,1.0486492488649668
5.419999999999671,-0.07996217422872327
4.919999999999682,-0.14834666906740968
-9.680000000000007,-0.0054889262893417015
3.839999999999705,-0.11939932649870548
-1.0300000000001912,0.7223156405293396
-3.800000000000132,-0.18675267475982138
-8.540000000000031,0.06703612279047536
-8.370000000000035,0.12129369605702928
-4.660000000000114,-0.23546166448513783
-2.0100000000001703,0.520679354702568
-1.6200000000001786,0.5604896359077085
-3.150000000000146,-0.03425364924070333
0.6899999999997721,1.0076815286159815
-2.8000000000001535,0.12284965617528679
1.0099999999997653,0.8467333536626227
-6.780000000000069,0.09073938602469156
-5.3100000000001,-0.05906347785370543
9.629999999999583,-0.02748382108804755
-5.450000000000097,-0.0976541592216074
-3.9700000000001285,-0.05161278628728444
-8.450000000000033,0.0011673167462094847
-8.910000000000023,0.21450718975712452
6.649999999999643,-0.04185517784962561
-4.85000000000011,-0.09420867370826164
0.4799999999997766,0.9267716699554133
-0.2000000000002089,0.9668424025660785
0.08999999999978492,0.986122257208919
6.449999999999648,-0.0418271564465196
-0.9800000000001923,0.8276929331904473
-3.160000000000146,0.12032288746140912
5.329999999999673,-0.23118099345708834
2.609999999999731,0.21068846602495253
1.8499999999997474,0.561600192116221
-6.6000000000000725,0.11420179936687516
-8.880000000000024,0.010942146861599389
7.769999999999619,0.08226873398893939
-8.650000000000029,0.10000575160682264
3.789999999999706,-0.10314710987539166
8.34999999999961,0.055126139097975514
4.039999999999701,-0.16208101106409403
3.1199999999997203,0.027179914905729234
-8.210000000000038,0.1356618995844155
-6.190000000000081,0.0799821389815152
-2.1000000000001684,0.34677569972353217
1.2899999999997593,0.8674503049143003
-1.4400000000001825,0.7448766252435126
-2.450000000000161,0.19987953401527525
5.619999999999667,0.00014335880592827865
4.409999999999693,-0.2703796593302432
6.02999999999966,0.006257787704625012
-4.930000000000108,-0.24197580006306152
-6.320000000000078,-0.10542221902527106
2.1799999999997404,0.28355639466364624
-5.220000000000102,-0.10070355981919514
-6.820000000000068,0.01028670282091751
6.339999999999652,0.04089799155342014
-7.270000000000058,0.14265245054020317
3.6699999999997086,-0.2073628178997538
-0.6500000000001993,0.965503606041503
-0.3700000000002053,0.9345360571638905
0.6299999999997734,0.9190397228679851
2.9799999999997233,-0.03506919828641779
-3.300000000000143,-0.127163297796684
-9.10000000000002,0.02455047561122812
-8.690000000000028,0.15212156823508288
8.099999999999614,0.10424007881201926
-5.3200000000001,-0.10001234396659507
-0.3500000000002057,0.9594658514851063
-8.220000000000038,0.10568568463877924
4.359999999999694,-0.23947768518108847
3.3399999999997156,-6.500398263196983e-05
-9.250000000000016,0.03121931974519293
-1.510000000000181,0.6827236092474631
-7.810000000000047,0.04851496387563162
-2.5700000000001584,0.18032964069936036
6.999999999999638,0.06919378223801684
-9.400000000000013,0.11079987637887928
-1.230000000000187,0.6338854799549238
1.9099999999997461,0.5444449798440792
-0.9900000000001921,0.753593359003707
2.329999999999737,0.44752827052553085
-3.1800000000001454,0.04528102455933923
-2.1316282072803006e-13,0.9372537019715045
-1.980000000000171,0.3779230349550762
-7.780000000000047,0.15196993928810318
1.5499999999997538,0.6588834131165346
-1.3900000000001835,0.6548440471080559
5.889999999999661,-0.09385995379869584
-1.8300000000001742,0.5558630625870734
7.35999999999963,0.17788693612585346
5.449999999999671,-0.0541647614364148
-1.9600000000001714,0.3972889248727186
0.01999999999978641,1.0178293710475765
-9.54000000000001,0.019999404325657832
-7.030000000000063,0.02172006218491236
-8.640000000000029,0.08051641813528322
0.7999999999997698,0.8416269847613865
-6.750000000000069,0.07898829979113216
1.1499999999997623,0.8355098623992822
-8.830000000000025,0.014507191315095036
-2.920000000000151,0.1353322031355149
-5.870000000000088,-0.15719588332103593
6.739999999999643,0.19258824484255155
0.2599999999997813,0.9526134225709156
9.089999999999591,0.03368779754427187
1.7099999999997504,0.509734178233967
-7.280000000000058,0.09105798346596232
2.289999999999738,0.3752636893809029
-3.0900000000001473,0.05957999297482422
7.009999999999636,0.06379627773039838
-7.3500000000000565,0.2209137132892407
-4.870000000000109,-0.30484681010816356
4.459999999999692,-0.226988247478015
7.309999999999633,0.1747452378280822
2.2599999999997387,0.2794670384566885
9.399999999999586,0.011202365759315906
7.589999999999627,0.051159820565850916
-8.57000000000003,0.07167095723943043
4.4699999999996916,-0.26193041320234006
5.189999999999676,-0.17862139524666215
-6.210000000000081,-0.037911010822170056
-8.12000000000004,0.17633960684425012
-7.470000000000054,0.11715545071357893
9.809999999999576,-0.0880454673512327
2.6799999999997297,0.2923908104219422
8.7799999999996,0.03976997841599849
-6.540000000000074,-0.006330256253809584
1.9499999999997453,0.6006521482112156
8.20999999999961,0.0024838934925038025
1.2799999999997596,0.6353348874727875
-1.0200000000001914,0.8664910538175655
-2.03000000000017,0.44333967305189964
-7.460000000000054,0.02645599380009747
-4.070000000000126,-0.23664409451170285
3.689999999999708,-0.1789520375863215
-6.71000000000007,0.12479478091439478
-6.810000000000068,0.006420213820799492
4.099999999999699,-0.19889260942068732
-4.970000000000107,-0.2010103777357827
-5.000000000000107,-0.1565466001919114
9.229999999999592,0.015768259216872655
-4.150000000000125,-0.1757799272773911
6.929999999999637,0.1115361802072471
8.25999999999961,0.11602655504733059
-6.490000000000075,0.06627612526538201
-9.830000000000004,0.040627051661470875
8.989999999999597,0.09274012979193294
-3.010000000000149,0.03743433063776209
9.839999999999577,-0.004056099897498049
1.3399999999997583,0.7302263745297004
8.559999999999604,0.26798128053003206
9.459999999999585,-0.015279913498724821
1.8399999999997476,0.4767762595012963
4.569999999999689,-0.10763273598286761
-9.810000000000004,0.014924383605906352
4.809999999999684,-0.21590222673505147
0.8499999999997687,0.8744956874278134
3.6399999999997092,-0.10951408119905091
-2.0000000000001705,0.27127760476666973
-4.120000000000125,-0.23200584636100213
5.049999999999679,-0.12670698682136564
4.449999999999692,-0.18758213903577875
0.5599999999997749,1.1393847548927432
8.969999999999594,-0.01872575521368352
4.699999999999687,-0.18221552747573433
0.3899999999997785,1.0585193807731819
-1.8600000000001735,0.4960513488481733
2.5899999999997316,0.18245325754757366
-8.470000000000033,0.16473278293694943
-3.860000000000131,-0.1611042686781081
4.1899999999996975,-0.2017487200213644
8.939999999999596,0.0667966446394831
3.7099999999997078,-0.03734102536883781
-0.7200000000001978,0.9035982233763444
3.419999999999714,0.13132088044854967
3.1099999999997205,0.025390619305738264
8.109999999999616,0.13211032441864123
2.909999999999725,0.12776820407099038
8.929999999999595,0.09393091208700693
-5.430000000000097,-0.03661207052672766
-5.950000000000086,-0.0918497600424801
-2.9300000000001507,0.06551026086687411
-6.030000000000085,-0.14545720288412337
6.409999999999648,0.07558078323305764
2.3499999999997367,0.21280547918127313
2.579999999999732,0.24287098092028891
5.289999999999674,-0.04968248199224784
-1.6400000000001782,0.7021832186708138
-4.790000000000111,-0.2916893522938544
9.389999999999588,-0.03820346169063511
-8.58000000000003,0.0673925357127578
2.3999999999997357,0.3093365762542213
-3.2100000000001447,-0.00527711480318592
8.439999999999607,0.1146979697721451
8.679999999999602,0.08267001956348566
5.169999999999677,-0.12109459682193568
5.339999999999673,-0.17911620569531742
6.569999999999645,-0.04160018122861004
-8.60000000000003,0.05237194633224119
7.83999999999962,0.13379538398599566
-0.4200000000002042,1.0526002212635197
7.369999999999628,0.03895886424540007
-0.6400000000001995,0.9829637293314777
4.0699999999997,-0.24477959692811388
3.2399999999997178,-0.06241099162745295
-9.310000000000015,-0.0918946272550155
-6.360000000000078,-0.023731258809940085
-1.09000000000019,0.8801064535859885
8.509999999999607,-0.005575172520580707
7.949999999999619,0.0328070226289677
-5.810000000000089,-0.16636195498390324
4.929999999999682,-0.2829900972568101
5.979999999999659,-0.023864298540676093
0.979999999999766,0.9599550752951637
7.989999999999618,0.18229790682697913
3.1499999999997197,0.01688773513794902
-2.8400000000001526,-0.014060837879669677
-0.15000000000020997,1.0106264827951914
1.72999999999975,0.6124994402870061
1.4999999999997549,0.7637376097685766
0.19999999999978257,0.9154339968376279
-7.480000000000054,0.00837121975077608
-3.060000000000148,0.14125153385677577
6.719999999999644,0.14313003872937355
0.9399999999997668,0.9484905236967407
-4.610000000000115,-0.2872097230633557
-7.990000000000043,0.1650330494843225
9.709999999999582,0.010988012405346099
6.9699999999996365,0.1302647258757821
-4.780000000000111,-0.07267686065651852
-3.470000000000139,-0.04715383307828267
-7.620000000000051,0.17906529952576886
9.269999999999591,-0.06695151945512684
1.9799999999997446,0.40952652589737215
-0.900000000000194,0.791671560453271
-3.3700000000001413,-0.11436493339159177
2.5999999999997314,0.061379784006367344
-9.610000000000008,-0.0070143992714736016
-5.9400000000000865,-0.07833011154511622
6.529999999999646,0.029617793263934142
-3.8400000000001313,-0.08635653224311059
-5.3800000000000985,-0.13762289837576627
4.209999999999697,-0.2640022088667412
0.29999999999978044,1.1410229440280375
-0.6800000000001987,0.8800445653930532
0.5899999999997743,0.8997064105746704
-4.950000000000108,-0.19302721937356815
-0.04000000000021231,1.076325129652962
4.119999999999699,-0.14755980077560532
-1.6600000000001778,0.6482996930724121
3.60999999999971,-0.09814008826314119
5.46999999999967,-0.20529106179611367
-9.380000000000013,0.09304165239230949
-2.630000000000157,0.0802879691106006
-2.580000000000158,0.2888969337433396
-4.570000000000116,-0.0709059288395266
-0.9700000000001925,0.8046825722244251
1.069999999999764,0.8369740633177547
-1.4900000000001814,0.668262605587997
-6.900000000000066,0.020936024583837726
4.179999999999698,-0.35687869645232584
-0.6900000000001985,1.0048772487295836
5.229999999999675,-0.142794608239094
9.359999999999587,-0.02178389597382115
-5.230000000000102,-0.1511372705968673
5.789999999999663,-0.1733308183123067
3.7599999999997067,-0.10250291260553562
2.4499999999997346,0.18173328533383734
1.5199999999997544,0.6293485808076628
9.669999999999582,0.014400424727873496
0.8699999999997683,0.9225040757957597
4.979999999999681,-0.14353388180872384
9.969999999999573,0.005419901226804372
5.669999999999666,-0.11586322988507193
5.389999999999672,-0.13205465537664657
8.179999999999612,0.044988980620302974
9.769999999999577,-0.04759763161644872
-0.23000000000020826,0.9684672083875409
7.979999999999617,0.09401588396653118
-7.220000000000059,0.034311766996646356
-0.24000000000020805,0.9042384794546691
-1.1200000000001893,0.8037542606309712
9.489999999999583,-0.07920222616080284
8.369999999999607,0.0846235674318593
9.60999999999958,0.06447297223775753
-3.0800000000001475,-0.05942733135130452
-8.070000000000041,0.17629330375413324
5.869999999999662,-0.04320106619108253
6.059999999999658,0.08201675675357636
0.5199999999997758,1.0262451754722786
-3.050000000000148,0.07212951629542955
-5.650000000000093,-0.1340811126447556
-0.9600000000001927,0.9847930190770187
4.739999999999686,-0.35316448676707607
8.24999999999961,0.29874853316164374
7.869999999999621,0.19482465233160728
2.6299999999997308,0.12482432168083546
-2.250000000000165,0.32192835013094645
5.8799999999996615,-0.10917627515573844
-8.480000000000032,0.07500427403855023
0.039999999999785985,0.9347871957510114
3.6799999999997084,-0.17112664053683993
-6.610000000000072,-0.04793349479082622
-1.3100000000001852,0.7280097277967483
-1.9200000000001722,0.4143829723677067
-8.290000000000036,0.07427274773338034
-1.2800000000001859,0.8255824029743992
0.7199999999997715,0.9568415112792888
-3.6000000000001364,-0.2492647809553702
-7.140000000000061,-0.0016383254805619474
5.95999999999966,-0.11116010403902897
-9.190000000000017,-0.09791127431785732
0.4199999999997779,0.9750302985930182
4.789999999999685,-0.02611466038742935
-5.150000000000103,-0.11047634453889099
-7.730000000000048,0.17119997976217327
9.139999999999592,0.14892490117650214
5.359999999999673,-0.03115719926494448
5.379999999999672,-0.11527007822467798
9.71999999999958,0.035251073190614636
8.079999999999615,0.03313400599433791
-5.210000000000102,-0.23032974854504656
5.069999999999679,-0.1635573697056141
-5.020000000000106,-0.22876036499576782
6.32999999999965,0.1332362085946655
-2.350000000000163,0.335846255089814
-6.440000000000076,0.034025884808099
4.779999999999685,-0.18031073532128097
-5.560000000000095,-0.12317316134414895
5.659999999999666,-0.1793755671324746
7.049999999999635,0.05571810842748273
-2.390000000000162,0.23111332565363255
-6.7400000000000695,0.1920614761065529
4.53999999999969,-0.262736609496485
1.7899999999997487,0.5258971048170383
0.8399999999997689,0.8681732271472904
-4.84000000000011,-0.09897764102161126
1.1399999999997625,0.7546354962191865
3.089999999999721,0.0711551439015109
-8.980000000000022,-0.025660847462084947
-4.510000000000117,-0.227122152860262
8.239999999999611,0.20958259932516088
-0.570000000000201,0.9455357440884218
-9.51000000000001,0.09077761871990192
-6.620000000000072,0.018116543265811677
-3.8900000000001302,-0.19585306581955855
7.859999999999619,0.17875792109434857
-7.290000000000058,0.11045983513825257
-4.670000000000114,-0.2624353420674996
-6.300000000000079,-0.017438625546869008
6.39999999999965,0.06969371244501454
5.2699999999996745,-0.1587015749539566
1.1799999999997617,0.6386174327357849
-1.9700000000001712,0.43734911419522043
-7.000000000000064,0.15073125978820778
0.45999999999977703,0.9339559281253196
-1.0100000000001916,0.8219437097263188
-8.940000000000023,0.12151046987085373
1.399999999999757,0.6995225355114207
2.7399999999997284,0.04143178896426247
-5.130000000000104,-0.2778519280121875
-0.8100000000001959,0.833573476759964
3.8699999999997043,-0.14937040338870472
-8.490000000000032,0.10297678866194354
-7.520000000000053,0.23133181667906139
3.2099999999997184,0.06960700381052548
3.799999999999706,-0.309427231847749
6.589999999999648,0.027879191565924402
-5.920000000000087,-0.16429190991916487
-4.200000000000124,-0.25119982630649884
6.129999999999654,0.015172427807085647
4.959999999999681,-0.1161785643903354
-0.7900000000001963,0.8910821233360384
-4.180000000000124,-0.3277253943868936
-6.180000000000081,-0.06320677280356687
3.369999999999715,-0.07022052943871632
2.139999999999741,0.3603626313606376
-9.06000000000002,-0.048588510295668325
-1.8500000000001737,0.5922215120360117
-0.47000000000020314,0.9763594038792864
5.999999999999659,0.029430198289012117
0.3999999999997783,1.0562425365997943
-8.820000000000025,0.031433005782628726
-0.1900000000002091,0.9268318643776767
6.9499999999996405,0.15029730368352412
-5.260000000000101,-0.18844685607522807
5.809999999999663,-0.10740708731019868
1.8099999999997483,0.5725915845663266
-9.000000000000021,0.08842024849744218
-8.010000000000042,0.013377856455091527
-1.8200000000001744,0.42680153069142246
7.28999999999963,0.18034077784794234
1.8999999999997463,0.49096718521248134
4.619999999999688,-0.2539267480177445
-6.72000000000007,0.04342398689717429
0.4099999999997781,0.9216033297684351
-3.200000000000145,-0.10551659657959411
-5.840000000000089,-0.03243705655532485
-3.7900000000001324,-0.26848719742063787
-5.3300000000000995,-0.1658786863736315
-8.230000000000038,0.09246512426048843
0.8899999999997679,0.8993034028242963
8.879999999999598,0.01613477718323115
8.309999999999611,0.03851893122027959
-7.17000000000006,0.0359787263245446
-6.980000000000064,0.13808038948170595
-5.5200000000000955,-0.1788741333250744
-6.8800000000000665,0.11531769789319989
-6.840000000000067,-0.07444206502988576
1.25999999999976,0.8269249164171695
-8.330000000000036,0.06338850147834302
5.48999999999967,-0.009570219255274626
5.799999999999663,-0.06241989278893667
-8.11000000000004,0.1688819934633597
5.139999999999677,-0.20870172743827697
-1.130000000000189,0.8294447219458937
6.639999999999645,0.0003854214799465655
-1.4800000000001816,0.48900159646923025
-2.3200000000001637,0.2541109476821215
-1.6300000000001784,0.7358861822182365
4.52999999999969,-0.213265702627627
-5.960000000000086,-0.05602733496081621
3.4999999999997122,0.082208287499995
-5.78000000000009,-0.12735299578270326
0.4699999999997768,0.9855335525048853
-1.3800000000001837,0.8147964056729452
-7.120000000000061,0.09273897674339864
-2.1400000000001675,0.472256654782673
-5.860000000000088,0.03810845674451811
1.6999999999997506,0.6168980969404682
8.819999999999599,0.006375778525922381
-6.910000000000066,0.12162175503372832
-8.870000000000024,0.13272661260423568
-6.160000000000082,0.051974407304607534
9.119999999999592,0.08286236750659394
-8.300000000000036,0.07694166688052709
-4.7700000000001115,-0.21776849134195625
5.149999999999677,-0.23365267625072794
8.979999999999595,0.18578516507261061
-7.6300000000000505,0.09646539272970622
-3.520000000000138,-0.07157260346954497
8.169999999999611,0.0834690044205661
-0.7500000000001972,0.9926938783243027
-0.2700000000002074,1.1121470547262469
-5.400000000000098,-0.053436285986949106
-9.210000000000017,0.07832628805707073
-6.860000000000067,0.1766673186327144
-5.880000000000088,0.01624959956541823
9.049999999999592,0.010602972193714831
-2.260000000000165,0.4000211608865149
5.119999999999678,-0.23398709536268558
9.319999999999588,-0.027347849083026645
-1.320000000000185,0.6134527249238221
4.869999999999683,-0.18650828053886798
-9.230000000000016,-0.05079986187455449
3.7699999999997065,-0.17852871493902653
2.099999999999742,0.5322884769578551
-4.740000000000112,-0.15782075643914303
-4.140000000000125,-0.11167014269574725
-8.250000000000037,0.12426724814918871
-0.6600000000001991,0.9173011591620018
3.4899999999997124,0.057998146542401416
5.429999999999671,-0.24390421146914176
4.029999999999701,-0.29002543644942386
9.78999999999958,0.010905502278732777
4.579999999999689,-0.22864843273777957
7.129999999999633,0.1778795694358125
-3.2300000000001443,-0.03106255623256021
5.01999999999968,-0.19682058903304092
2.9699999999997235,0.06638118176813947
-0.7300000000001976,0.8761836713874429
-8.770000000000026,0.1182361004306406
5.839999999999662,-0.11592525287544504
4.439999999999692,-0.26221968131040374
4.629999999999688,-0.14682864585062994
-9.52000000000001,-0.00911072489940236
-4.330000000000121,-0.2715056381853049
-9.440000000000012,-0.03701698186922305
-8.61000000000003,0.1581592441249326
1.3799999999997574,0.73835576067138
7.549999999999628,0.2941656620591364
-8.440000000000033,0.161584347253044
4.909999999999682,-0.1700556003740442
-4.000000000000128,-0.1208086592465444
2.569999999999732,0.2137964457175382
3.9099999999997035,-0.032608217335112405
-2.310000000000164,0.3961141624287629
-7.380000000000056,0.12351448613612685
-4.1100000000001256,-0.154565719098645
7.2299999999996345,0.13055919417724324
6.669999999999646,0.06072905450380255
7.299999999999631,0.15897528862569307
2.999999999999723,-0.04941448952209242
-9.200000000000017,0.08274782623742921
-6.4100000000000765,0.10961240874986163
3.3999999999997144,-0.07331985806748025
5.059999999999679,-0.2394706281531087
